03089;Monóvar/Monòver;03;38.43721579;-0.83780533
45106;Mora;45;39.68442190;-3.77421246
44158;Mora de Rubielos;44;40.25239335;-0.75353912
09228;Moradillo de Roa;09;41.55247862;-3.79174817
13058;Moral de Calatrava;13;38.82972580;-3.58308095
40132;Moral de Hornuez;40;41.46450807;-3.61688643
49124;Moral de Sayago;49;41.47309575;-6.10094349
47094;Moral de la Reina;47;41.98561604;-5.06782451
18138;Moraleda de Zafayona;18;37.16801177;-3.96451008
10128;Moraleja;10;40.06822938;-6.66083079
28089;Moraleja de Enmedio;28;40.25979114;-3.85965580
05134;Moraleja de Matacabras;05;41.10730121;-4.95709677
49126;Moraleja de Sayago;49;41.16913311;-6.00414421
47095;Moraleja de las Panaderas;47;41.27658101;-4.82562862
49125;Moraleja del Vino;49;41.46236933;-5.65652911
47096;Morales de Campos;47;41.85998200;-5.17447547
49128;Morales de Rey;49;42.06675765;-5.78553757
49129;Morales de Toro;49;41.53652972;-5.30864989
49130;Morales de Valverde;49;41.94022491;-5.88773391
49127;Morales del Vino;49;41.44621602;-5.73092106
49131;Moralina;49;41.49018840;-6.13611470
28090;Moralzarzal;28;40.68131412;-3.97279774
37204;Morasverdes;37;40.60158322;-6.27510226
50175;Morata de Jalón;50;41.47401464;-1.47618479
50176;Morata de Jiloca;50;41.24801186;-1.58693085
28091;Morata de Tajuña;28;40.22862515;-3.43406196
30028;Moratalla;30;38.18879405;-1.89190703
19194;Moratilla de los Meleros;19;40.50190400;-2.94395426
34109;Moratinos;34;42.36042244;-4.92724670
36032;Moraña;36;42.56005187;-8.56685356
10129;Morcillo;10;40.01832933;-6.39721206
33038;Morcín;33;43.28241890;-5.89292823
01039;Moreda de Álava/Moreda Araba;01;42.52479167;-2.40841718
43095;Morell, El;43;41.19209857;1.20899318
12080;Morella;12;40.61933991;-0.10023042
18909;Morelábor;18;37.43964189;-3.33219505
19195;Morenilla;19;40.78696981;-1.70628991
31174;Morentin;31;42.61303591;-2.01576681
43096;Morera de Montsant, La;43;41.26480856;0.84155770
06089;Morera, La;06;38.54566150;-6.65380907
49133;Moreruela de Tábara;49;41.79929819;-5.86935732
49132;Moreruela de los Infanzones;49;41.63170606;-5.70585074
48066;Morga;48;43.31541618;-2.74836067
14045;Moriles;14;37.43498961;-4.60916325
37205;Morille;37;40.80698182;-5.69782894
37207;Moriscos;37;41.00741052;-5.58287293
37208;Moronta;37;40.97785863;-6.43189094
50178;Moros;50;41.39857354;-1.82673537
50177;Morés;50;41.47345669;-1.56440118
37206;Moríñigo;37;40.97019509;-5.41375577
42123;Morón de Almazán;42;41.41493405;-2.41308866
41065;Morón de la Frontera;41;37.12022462;-5.44898927
36033;Mos;36;42.18939067;-8.64414270
44159;Moscardón;44;40.33392820;-1.53695627
44160;Mosqueruela;44;40.36145064;-0.44907231
16132;Mota de Altarejos;16;39.88190540;-2.31023829
16133;Mota del Cuervo;16;39.49865371;-2.87081044
47097;Mota del Marqués;47;41.63250747;-5.17885293
16134;Motilla del Palancar;16;39.56052095;-1.90994719
02052;Motilleja;02;39.17948885;-1.79025762
18140;Motril;18;36.74574584;-3.52123441
16135;Moya;16;39.94852738;-1.36801571
35013;Moya;35;28.10941605;-15.58252139
50179;Moyuela;50;41.12839821;-0.92242052
40134;Mozoncillo;40;41.14804665;-4.18621521
50180;Mozota;50;41.48303620;-1.06946562
37209;Mozárbez;37;40.85683903;-5.65111969
47098;Mucientes;47;41.74386238;-4.76079058
47099;Mudarra, La;47;41.77930078;-4.94410482
19196;Muduex;19;40.82890385;-2.95870484
34110;Mudá;34;42.87596704;-4.39412098
50181;Muel;50;41.46663061;-1.08483691
50182;Muela, La;50;41.57946381;-1.11675821
49134;Muelas de los Caballeros;49;42.12859102;-6.33350205
49135;Muelas del Pan;49;41.52228885;-5.96816402
31175;Mues;31;42.60637982;-2.22667957
49136;Muga de Sayago;49;41.38859932;-6.19828354
15051;Mugardos;15;43.46105885;-8.25491668
30029;Mula;30;38.04203339;-1.49032811
48068;Mundaka;48;43.40861980;-2.69923821
02053;Munera;02;39.03954575;-2.48303880
48069;Mungia;48;43.35405947;-2.84769658
44161;Muniesa;44;41.03377207;-0.81222812
26098;Munilla;26;42.18846100;-2.29526213
48007;Munitibar-Arbatzegi Gerrikaitz;48;43.26535778;-2.59199330
08129;Muntanyola;08;41.87823488;2.17787241
50183;Munébrega;50;41.25307540;-1.70574958
08139;Mura;08;41.69875310;1.97570776
27033;Muras;27;43.46798403;-7.72329995
31176;Murchante;31;42.02926813;-1.65720572
30030;Murcia;30;37.98436361;-1.12854080
50184;Murero;50;41.15882333;-1.48182047
24101;Murias de Paredes;24;42.85019833;-6.19124405
47100;Muriel;47;41.12208962;-4.84250601
42125;Muriel Viejo;42;41.78282782;-2.91538332
42124;Muriel de la Fuente;42;41.72471394;-2.85944521
31177;Murieta;31;42.65596859;-2.15348183
50185;Murillo de Gállego;50;42.33612544;-0.75117376
26099;Murillo de Río Leza;26;42.40181532;-2.32507774
31178;Murillo el Cuende;31;42.39818663;-1.62939632
31179;Murillo el Fruto;31;42.39245289;-1.46147304
03091;Murla;03;38.75958883;-0.08306874
07039;Muro;07;39.73685393;3.05731321
26100;Muro de Aguas;26;42.13342059;-2.11219653
03092;Muro de Alcoy;03;38.77998192;-0.43570440
26101;Muro en Cameros;26;42.22505911;-2.52993363
15053;Muros;15;42.77413760;-9.05898634
33039;Muros de Nalón;33;43.54215544;-6.10468816
18141;Murtas;18;36.88713958;-3.10838867
48908;Murueta;48;43.35143893;-2.68171532
31180;Muruzábal;31;42.68838411;-1.76993681
46177;Museros;46;39.56418171;-0.34168706
48071;Muskiz;48;43.33269389;-3.11311168
20057;Mutiloa;20;43.02224238;-2.27289275
20056;Mutriku;20;43.30746845;-2.38786537
03090;Mutxamel;03;38.41368396;-0.44522331
48067;Muxika;48;43.29265819;-2.70905643
15052;Muxía;15;43.10857205;-9.21731304
32051;Muíños;32;41.95465291;-7.98479702
05135;Muñana;05;40.59096044;-5.01464764
05136;Muñico;05;40.70662475;-5.02790731
05138;Muñogalindo;05;40.60386238;-4.90139731
05139;Muñogrande;05;40.82157685;-4.92142682
05140;Muñomer del Peco;05;40.85957120;-4.88046515
40135;Muñopedro;40;40.88802611;-4.47204119
05141;Muñopepe;05;40.63359439;-4.82058269
05142;Muñosancho;05;40.92197306;-5.03504576
05143;Muñotello;05;40.54269682;-5.04068939
40136;Muñoveros;40;41.17282217;-3.95180035
29067;Málaga;29;36.72034267;-4.41997511
19166;Málaga del Fresno;19;40.78947120;-3.24683390
31164;Mélida;31;42.35781277;-1.54743788
45099;Méntrida;45;40.23782441;-4.19583888
06083;Mérida;06;38.91738788;-6.34417211
43093;Móra d'Ebre;43;41.09141499;0.64185013
43094;Móra la Nova;43;41.09898344;0.64858077
28092;Móstoles;28;40.32355537;-3.86488880
48909;Nabarniz;48;43.32141555;-2.58567327
04065;Nacimiento;04;37.10502345;-2.64792293
42127;Nafría de Ucero;42;41.72190219;-3.09488236
26103;Nalda;26;42.33457253;-2.48760349
25145;Nalec;25;41.55999836;1.11525401
45107;Nambroca;45;39.79889993;-3.94284193
16137;Narboneta;16;39.75052921;-1.47390744
05145;Narrillos del Rebollar;05;40.66491971;-4.96587472
05144;Narrillos del Álamo;05;40.56705525;-5.46669469
42128;Narros;42;41.84757347;-2.29420498
37211;Narros de Matalayegua;37;40.69975000;-5.92617483
05149;Narros de Saldueña;05;40.87487342;-4.86950561
05147;Narros del Castillo;05;40.85896048;-5.05963230
05148;Narros del Puerto;05;40.54063290;-4.98967711
15054;Narón;15;43.53765250;-8.18014528
25025;Naut Aran;25;42.70758009;0.90204834
33040;Nava;33;43.35834129;-5.50560512
05152;Nava de Arévalo;05;40.97853053;-4.77630840
37213;Nava de Béjar;37;40.47373359;-5.68142583
37214;Nava de Francia;37;40.53556177;-6.11604377
45108;Nava de Ricomalillo, La;45;39.65163284;-4.98950457
09229;Nava de Roa;09;41.61264384;-3.96363481
06090;Nava de Santiago, La;06;39.06300110;-6.50415639
37215;Nava de Sotrobal;37;40.88992908;-5.28661128
40138;Nava de la Asunción;40;41.15663877;-4.48896287
05153;Nava del Barco;05;40.29330109;-5.54153356
47101;Nava del Rey;47;41.33049203;-5.08165852
21051;Nava, La;21;37.96282566;-6.74522443
37212;Navacarros;37;40.39835654;-5.71584946
05151;Navacepedilla de Corneja;05;40.48583880;-5.18434990
28093;Navacerrada;28;40.73090451;-4.01378259
10130;Navaconcejo;10;40.17831826;-5.83164628
05154;Navadijos;05;40.42559007;-5.08356359
05155;Navaescurial;05;40.47160594;-5.27677503
40139;Navafría;40;41.05708619;-3.82456811
45109;Navahermosa;45;39.63276002;-4.47014088
05156;Navahondilla;05;40.32528223;-4.49364928
12081;Navajas;12;39.87686563;-0.50708684
26104;Navajún;26;41.96408418;-2.09874722
22160;Naval;22;42.19264069;0.15082578
05157;Navalacruz;05;40.43997747;-4.93221308
28094;Navalafuente;28;40.82442634;-3.67397973
28095;Navalagamella;28;40.46865575;-4.11993315
28096;Navalcarnero;28;40.28847295;-4.01478084
45110;Navalcán;45;40.06828657;-5.09290716
42129;Navaleno;42;41.83792709;-3.00414711
37216;Navales;37;40.78849060;-5.47953395
40140;Navalilla;40;41.34072629;-3.93225985
40141;Navalmanzano;40;41.21472716;-4.25628481
05158;Navalmoral;05;40.45986732;-4.76323820
37217;Navalmoral de Béjar;37;40.42250442;-5.78252768
10131;Navalmoral de la Mata;10;39.89106221;-5.54043075
45111;Navalmoralejo;45;39.73984717;-5.14304362
45112;Navalmorales, Los;45;39.72591155;-4.63972453
05159;Navalonguilla;05;40.27760913;-5.49815864
05160;Navalosa;05;40.40182635;-4.93118074
05161;Navalperal de Pinares;05;40.59448598;-4.40913250
05162;Navalperal de Tormes;05;40.35287936;-5.30007964
13059;Navalpino;13;39.22492201;-4.59130446
45113;Navalucillos, Los;45;39.66669754;-4.64187912
05163;Navaluenga;05;40.41273328;-4.70814773
10132;Navalvillar de Ibor;10;39.58554627;-5.41368990
06091;Navalvillar de Pela;06;39.09085587;-5.46977095
37218;Navamorales;37;40.47715377;-5.47787229
45114;Navamorcuende;45;40.15769695;-4.78519646
05164;Navaquesera;05;40.42502608;-4.90876440
08140;Navarcles;08;41.75211432;1.90480876
50186;Navardún;50;42.51281379;-1.14599252
40142;Navares de Ayuso;40;41.37274953;-3.70667302
40143;Navares de Enmedio;40;41.38095278;-3.72311021
40144;Navares de las Cuevas;40;41.41397526;-3.75114037
01041;Navaridas;01;42.54505940;-2.62479544
05165;Navarredonda de Gredos;05;40.36211331;-5.13611924
37219;Navarredonda de la Rinconada;37;40.60624831;-6.01262484
28097;Navarredonda y San Mamés;28;40.99082533;-3.72631512
05166;Navarredondilla;05;40.45356275;-4.82124612
26105;Navarrete;26;42.42953238;-2.56153157
05167;Navarrevisca;05;40.36422772;-4.89511844
46179;Navarrés;46;39.10145536;-0.69276472
09230;Navas de Bureba;09;42.68234502;-3.32720516
13060;Navas de Estena;13;39.49526795;-4.52069918
19197;Navas de Jadraque, Las;19;41.10489096;-3.08805372
02054;Navas de Jorquera;02;39.28099513;-1.71894850
40145;Navas de Oro;40;41.19606273;-4.43738529
40904;Navas de Riofrío;40;40.86820359;-4.13527363
40146;Navas de San Antonio;40;40.76157217;-4.32941439
23063;Navas de San Juan;23;38.18386443;-3.31556715
41066;Navas de la Concepción, Las;41;37.93337755;-5.46503688
10133;Navas del Madroño;10;39.62407821;-6.65012165
05168;Navas del Marqués, Las;05;40.60304637;-4.32600955
28099;Navas del Rey;28;40.38256979;-4.25227922
31181;Navascués/Nabaskoze;31;42.71754642;-1.11395116
37221;Navasfrías;37;40.29512588;-6.81859135
17111;Navata;17;42.22393632;2.86163363
05169;Navatalgordo;05;40.41539353;-4.86979955
05170;Navatejares;05;40.33578195;-5.53085021
10134;Navezuelas;10;39.51088764;-5.43922555
33041;Navia;33;43.53906309;-6.72264777
27034;Navia de Suarna;27;42.96405553;-7.00611959
49137;Navianos de Valverde;49;41.95338141;-5.81859497
08141;Navàs;08;41.90084950;1.87846147
25146;Navès;25;41.99161100;1.63504981
31182;Nazar;31;42.63629664;-2.28051155
09231;Nebreda;09;41.96892176;-3.63474660
15055;Neda;15;43.50158285;-8.16054529
19198;Negredo;19;41.02683680;-2.85937293
15056;Negreira;15;42.90456948;-8.74331010
37222;Negrilla de Palencia;37;41.09181684;-5.59279697
27035;Negueira de Muñiz;27;43.13459668;-6.89404806
09232;Neila;09;42.06026327;-2.99647104
05171;Neila de San Miguel;05;40.42461504;-5.65100832
42130;Nepas;42;41.52620694;-2.39815474
29075;Nerja;29;36.74484684;-3.87667655
02055;Nerpio;02;38.14824043;-2.30224029
21052;Nerva;21;37.69483130;-6.54697840
26106;Nestares;26;42.27015415;-2.61993696
18903;Nevada;18;37.00864688;-3.01569195
36034;Neves, As;36;42.08885792;-8.41486610
21053;Niebla;21;37.36154941;-6.67961259
40148;Nieva;40;41.08016976;-4.42652313
26107;Nieva de Cameros;26;42.21896430;-2.66665054
36035;Nigrán;36;42.13995906;-8.79819259
18143;Nigüelas;18;36.97792340;-3.53885018
50187;Nigüella;50;41.53516008;-1.52492869
05172;Niharra;05;40.58858781;-4.83946125
23064;Noalejo;23;37.52893667;-3.65363388
45115;Noblejas;45;39.98028083;-3.44291095
24102;Noceda del Bierzo;24;42.71145948;-6.39836909
45116;Noez;45;39.74051400;-4.18410869
27037;Nogais, As;27;42.81072777;-7.10907326
34112;Nogal de las Huertas;34;42.39331412;-4.64124318
06092;Nogales;06;38.58668872;-6.74935083
32052;Nogueira de Ramuín;32;42.41004315;-7.72465386
44163;Noguera de Albarracín;44;40.46053596;-1.59724089
44164;Nogueras;44;41.13509278;-1.06681882
44165;Nogueruelas;44;40.23674705;-0.63696081
15057;Noia;15;42.78234764;-8.88878743
39047;Noja;39;43.48016783;-3.52017365
42131;Nolay;42;41.52716208;-2.35187864
45117;Nombela;45;40.15626779;-4.50323098
50188;Nombrevilla;50;41.10695544;-1.35884061
50189;Nonaspe;50;41.20957290;0.24619243
33042;Noreña;33;43.39417226;-5.70756578
08142;Nou de Berguedà, La;08;42.16597575;1.88524252
43097;Nou de Gaià, La;43;41.18367426;1.37403470
22162;Novales;22;42.03197393;-0.28613293
50190;Novallas;50;41.94692656;-1.69258601
03093;Novelda;03;38.38606382;-0.76539782
46180;Novelé/Novetlè;46;38.98087357;-0.54603503
42132;Noviercas;42;41.71204053;-2.03693634
50191;Novillas;50;41.93464275;-1.39395104
45118;Novés;45;40.04687899;-4.27230437
31088;Noáin (Valle de Elorz)/Noain (Elortzibar);31;42.73342707;-1.56130558
03094;Nucia, la;03;38.61761623;-0.12289748
22163;Nueno;22;42.26600664;-0.43992782
14046;Nueva Carteya;14;37.58553839;-4.46660548
47102;Nueva Villa de las Torres;47;41.26801712;-5.05677471
28100;Nuevo Baztán;28;40.36614888;-3.24313128
50193;Nuez de Ebro;50;41.59199889;-0.68314405
12082;Nules;12;39.85312121;-0.15473206
43098;Nulles;43;41.24953030;1.29508789
45119;Numancia de la Sagra;45;40.07640596;-3.85468482
50192;Nuévalos;50;41.21288045;-1.78906354
45120;Nuño Gómez;45;40.11333017;-4.62021037
10135;Nuñomoral;10;40.40908172;-6.24440097
26102;Nájera;26;42.41601826;-2.73573434
46178;Náquera;46;39.65820571;-0.42519631
04066;Níjar;04;36.96580749;-2.20611069
18144;Nívar;18;37.25855855;-3.57935526
31183;Obanos;31;42.67949847;-1.78621093
14047;Obejo;14;38.13442999;-4.80059964
44167;Obón;44;40.90576376;-0.72313996
45121;Ocaña;45;39.96022886;-3.49957848
19199;Ocentejo;19;40.77221246;-2.39754099
31185;Ochagavía/Otsagabia;31;42.90487815;-1.09027535
26109;Ochánduri;26;42.52520778;-3.00434850
31184;Oco;31;42.63900595;-2.16503145
26108;Ocón;26;42.29909451;-2.24330533
31186;Odieta;31;42.94006325;-1.63892083
25148;Odèn;25;42.13280798;1.45499375
44168;Odón;44;40.88439063;-1.56817037
24103;Oencia;24;42.54679853;-6.97061043
17112;Ogassa;17;42.26562673;2.27777937
18145;Ogíjares;18;37.11925921;-3.60924803
04067;Ohanes;04;37.03829786;-2.74552024
36036;Oia;36;42.00115844;-8.87393085
20063;Oiartzun;20;43.29982008;-1.86089842
31187;Oiz;31;43.10937804;-1.68714794
26110;Ojacastro;26;42.34666356;-3.00530987
44169;Ojos Negros;44;40.73843084;-1.50002306
05173;Ojos-Albos;05;40.70646053;-4.51642844
29076;Ojén;29;36.56395395;-4.85596352
30031;Ojós;30;38.14769578;-1.34177321
01042;Okondo;01;43.17025980;-2.99453469
20058;Olaberria;20;43.02718641;-2.20409984
31188;Olaibar;31;42.88494530;-1.60322703
31189;Olazti/Olazagutía;31;42.87496609;-2.19787261
44171;Olba;44;40.13218440;-0.62570798
34113;Olea de Boedo;34;42.60864313;-4.44894501
15058;Oleiros;15;43.33490938;-8.31320534
31190;Olejua;31;42.62312179;-2.14094079
08146;Olesa de Bonesvalls;08;41.35335407;1.84885488
08147;Olesa de Montserrat;08;41.54584016;1.89387309
25149;Oliana;25;42.06520602;1.31468975
44172;Oliete;44;40.99800975;-0.67457491
25150;Oliola;25;41.87672873;1.17484751
31191;Olite/Erriberri;31;42.48010316;-1.65145411
25151;Olius;25;42.01048028;1.56425295
46181;Oliva;46;38.92087548;-0.12065520
06094;Oliva de Mérida;06;38.79042647;-6.12361415
10136;Oliva de Plasencia;10;40.11356707;-6.08604846
06093;Oliva de la Frontera;06;38.27789887;-6.91844655
35014;Oliva, La;35;28.60953732;-13.92631762
19200;Olivar, El;19;40.60626882;-2.74958909
41067;Olivares;41;37.41836650;-6.15621373
47103;Olivares de Duero;47;41.63834899;-4.36692260
16139;Olivares de Júcar;16;39.76034602;-2.35141426
08148;Olivella;08;41.31036088;1.81063174
06095;Olivenza;06;38.68566049;-7.09959828
26111;Ollauri;26;42.54147700;-2.83445823
46183;Olleria, l';46;38.91173101;-0.54678215
31194;Ollo;31;42.86657334;-1.85875320
19201;Olmeda de Cobeta;19;40.85938169;-2.18300139
19202;Olmeda de Jadraque, La;19;41.12585458;-2.74062564
16140;Olmeda de la Cuesta;16;40.31087131;-2.47562983
28101;Olmeda de las Fuentes;28;40.36970541;-3.22157675
16141;Olmeda del Rey;16;39.80837829;-2.08303917
16142;Olmedilla de Alarcón;16;39.61473083;-2.10451933
16143;Olmedilla de Eliz;16;40.30256183;-2.42030612
09235;Olmedillo de Roa;09;41.78357017;-3.93363431
47104;Olmedo;47;41.28888076;-4.68473481
37223;Olmedo de Camaces;37;40.87900458;-6.62389242
49138;Olmillos de Castro;49;41.73148504;-5.96852785
09236;Olmillos de Muñó;09;42.20232284;-3.94007202
47105;Olmos de Esgueva;47;41.68761023;-4.52082762
34114;Olmos de Ojeda;34;42.72225097;-4.42498388
47106;Olmos de Peñafiel;47;41.57240222;-4.04197372
44173;Olmos, Los;44;40.87693682;-0.48593766
46182;Olocau;46;39.69987774;-0.53078642
12083;Olocau del Rey;12;40.63795208;-0.34002560
40149;Olombrada;40;41.41523482;-4.16122166
08149;Olost;08;41.98591725;2.09617479
17114;Olot;17;42.18183793;2.48816559
25152;Oluges, Les;25;41.69770675;1.31885067
04068;Olula de Castro;04;37.17517469;-2.47387144
04069;Olula del Río;04;37.35317390;-2.29735506
08144;Olvan;08;42.05763181;1.90522095
22164;Olvena;22;42.10727484;0.26037463
11024;Olvera;11;36.93513981;-5.26815266
50194;Olvés;50;41.23983271;-1.64686933
08145;Olèrdola;08;41.31989266;1.72101622
45122;Olías del Rey;45;39.94643646;-3.98707350
31192;Olóriz/Oloritz;31;42.63538178;-1.61272080
24104;Omañas, Las;24;42.68243675;-5.86965087
25153;Omellons, Els;25;41.50184235;0.95910584
25154;Omells de na Gaia, Els;25;41.50021668;1.07477992
42135;Oncala;42;41.97010146;-2.31345361
12084;Onda;12;39.96420713;-0.26316353
03095;Ondara;03;38.82692459;0.01764367
48073;Ondarroa;48;43.32083031;-2.42042611
03096;Onil;03;38.62952092;-0.67404630
46184;Ontinyent;46;38.82288129;-0.60649062
22165;Ontiñena;22;41.67618570;0.08917584
02056;Ontur;02;38.61472661;-1.49888166
45123;Ontígola;45;40.00342662;-3.57252958
24105;Onzonilla;24;42.52542763;-5.58049158
33043;Onís;33;43.33683767;-4.96755192
09239;Oquillas;09;41.83080951;-3.70604904
03097;Orba;03;38.78039233;-0.06371253
37224;Orbada, La;37;41.10215592;-5.48291835
31195;Orbaizeta;31;42.97432279;-1.22960344
09241;Orbaneja Riopico;09;42.36115201;-3.58521920
31196;Orbara;31;42.96682069;-1.24178608
05174;Orbita;05;40.99838127;-4.64724662
50195;Orcajo;50;41.11004396;-1.48978139
18146;Orce;18;37.72200758;-2.47903387
23065;Orcera;23;38.31772994;-2.65920392
15059;Ordes;15;43.07701409;-8.40702874
19203;Ordial, El;19;41.12849435;-3.11598625
17115;Ordis;17;42.21855906;2.90721431
20076;Ordizia;20;43.05312883;-2.17981927
19204;Orea;19;40.55781919;-1.72702582
40150;Orejana;40;41.16467932;-3.78046348
06096;Orellana de la Sierra;06;39.03106626;-5.49739764
06097;Orellana la Vieja;06;39.00463934;-5.53341769
20905;Orendain;20;43.07919453;-2.11313581
50196;Orera;50;41.29866756;-1.48003744
20060;Orexa;20;43.09411875;-2.01155121
25155;Organyà;25;42.21117164;1.32853817
45124;Orgaz;45;39.64734513;-3.87453461
04070;Oria;04;37.48360163;-2.29602131
03099;Orihuela;03;38.08574117;-0.94664572
44174;Orihuela del Tremedal;44;40.55044776;-1.64989242
20061;Orio;20;43.27641833;-2.12752351
08151;Oristà;08;41.93204914;2.06026698
31906;Orkoien;31;42.82369778;-1.70467914
20062;Ormaiztegi;20;43.04283345;-2.25423319
31198;Oronz/Orontze;31;42.86918072;-1.09714335
45125;Oropesa;45;39.91910626;-5.17249007
12085;Oropesa del Mar/Orpesa;12;40.09236670;0.13408474
15060;Oroso;15;42.99384260;-8.43544156
38026;Orotava, La;38;28.38932905;-16.52364703
31199;Oroz-Betelu/Orotz-Betelu;31;42.89495184;-1.30372109
48075;Orozko;48;43.10796589;-2.91155757
08152;Orpí;08;41.51914969;1.57520172
31211;Orreaga/Roncesvalles;31;43.00984738;-1.31912380
44175;Orrios;44;40.58639845;-0.98776593
26112;Ortigosa de Cameros;26;42.17619870;-2.70465368
40151;Ortigosa de Pestaño;40;41.08714401;-4.39395720
40901;Ortigosa del Monte;40;40.84361797;-4.17597996
15061;Ortigueira;15;43.68328768;-7.85266346
48083;Ortuella;48;43.31042184;-3.05702626
28102;Orusco de Tajuña;28;40.28426621;-3.20935902
03098;Orxeta;03;38.56400384;-0.26185980
50197;Orés;50;42.27912614;-0.99972178
08150;Orís;08;42.05981740;2.22050814
31197;Orísoain;31;42.60181865;-1.60456786
25156;Os de Balaguer;25;41.87163784;0.71839622
16145;Osa de la Vega;16;39.66128130;-2.76219465
50198;Oseja;50;41.59563172;-1.70012443
24106;Oseja de Sajambre;24;43.13564183;-5.03846461
50199;Osera de Ebro;50;41.53436117;-0.58064613
05175;Oso, El;05;40.84284248;-4.77127014
17116;Osor;17;41.94522217;2.55670401
34116;Osornillo;34;42.36950031;-4.29212296
34901;Osorno la Mayor;34;42.40979283;-4.36133324
02057;Ossa de Montiel;02;38.96201035;-2.74272664
22167;Osso de Cinca;22;41.66525487;0.19127480
25157;Ossó de Sió;25;41.75462412;1.15876562
41068;Osuna;41;37.23757134;-5.10120623
31200;Oteiza;31;42.61974125;-1.95341288
45126;Otero;45;40.00067014;-4.51508883
49139;Otero de Bodas;49;41.93747916;-6.14946471
40152;Otero de Herreros;40;40.81947089;-4.21045089
46185;Otos;46;38.85350908;-0.44429964
48072;Otxandio;48;43.04002109;-2.65479240
18148;Otívar;18;36.81568141;-3.68136529
32054;Ourense;32;42.33654919;-7.86368375
27038;Ourol;27;43.56452281;-7.64236149
27039;Outeiro de Rei;27;43.10202688;-7.61538871
15062;Outes;15;42.84210923;-8.91097726
33044;Oviedo;33;43.36232165;-5.84372206
01043;Oyón-Oion;01;42.50626162;-2.43775585
15902;Oza-Cesuras;15;43.22130007;-8.17713051
32053;Oímbra;32;41.88702163;-7.47288206
09238;Oña;09;42.73430475;-3.41176884
20059;Oñati;20;43.03296225;-2.41454440
08154;Pacs del Penedès;08;41.36067132;1.66960999
15064;Paderne;15;43.28507519;-8.17140330
32055;Paderne de Allariz;32;42.27143509;-7.75113481
05176;Padiernos;05;40.62193213;-4.84478522
09242;Padilla de Abajo;09;42.40831322;-4.17677638
09243;Padilla de Arriba;09;42.43794991;-4.19344038
32056;Padrenda;32;42.13992767;-8.15503265
09244;Padrones de Bureba;09;42.70499002;-3.53246087
15065;Padrón;15;42.73875519;-8.66128384
18150;Padul;18;37.02421644;-3.62445156
04071;Padules;04;36.99862987;-2.77409853
46186;Paiporta;46;39.42831198;-0.41879076
40154;Pajarejos;40;41.39033574;-3.59039743
05177;Pajares de Adaja;05;40.92369651;-4.64035589
37225;Pajares de la Laguna;37;41.08792458;-5.50910856
49141;Pajares de la Lampreana;49;41.71609672;-5.69610773
24107;Pajares de los Oteros;24;42.32906313;-5.47244421
16147;Pajaroncillo;16;39.94746168;-1.73384857
16146;Pajarón;16;39.95747423;-1.78289386
05178;Palacios de Goda;05;41.11785196;-4.78498940
09247;Palacios de Riopisuerga;09;42.34361599;-4.25660509
49143;Palacios de Sanabria;49;42.05321998;-6.53084294
09246;Palacios de la Sierra;09;41.96381960;-3.12711081
24108;Palacios de la Valduerna;24;42.32778750;-5.93841762
37226;Palacios del Arzobispo;37;41.16561425;-5.89015165
49142;Palacios del Pan;49;41.60180369;-5.87822101
24109;Palacios del Sil;24;42.87538201;-6.43387303
41069;Palacios y Villafranca, Los;41;37.15743949;-5.92779830
37228;Palaciosrubios;37;41.05202077;-5.19517122
08155;Palafolls;08;41.66727049;2.74918364
17117;Palafrugell;17;41.91718159;3.16397764
17118;Palamós;17;41.84674675;3.12865803
12087;Palanques;12;40.71745469;-0.17876590
27040;Palas de Rei;27;42.87381785;-7.87288809
25158;Palau d'Anglesola, El;25;41.65177294;0.88036993
17119;Palau de Santa Eulàlia;17;42.17738667;2.97024943
17121;Palau-sator;17;41.98874321;3.11031715
17120;Palau-saverdera;17;42.30781199;3.14962249
08156;Palau-solità i Plegamans;08;41.58739422;2.18068232
47109;Palazuelo de Vedija;47;41.92808824;-5.14516552
40155;Palazuelos de Eresma;40;40.93055158;-4.06117797
09249;Palazuelos de Muñó;09;42.19807877;-3.98966907
09248;Palazuelos de la Sierra;09;42.21313022;-3.45956152
34120;Palencia;34;42.00783730;-4.53460106
37229;Palencia de Negrilla;37;41.09428128;-5.60053743
14048;Palenciana;14;37.24883679;-4.58251386
34121;Palenzuela;34;42.09521161;-4.12905589
43100;Pallaresos, Els;43;41.17548548;1.26948239
08157;Pallejà;08;41.42412484;1.99610661
43099;Palma d'Ebre, La;43;41.28274115;0.66623397
08905;Palma de Cervelló, La;08;41.41281184;1.96561405
46187;Palma de Gandía;46;38.92404591;-0.22318559
07040;Palma de Mallorca;07;39.57114699;2.65181698
21054;Palma del Condado, La;21;37.38764490;-6.55312863
14049;Palma del Río;14;37.70113499;-5.28521754
35016;Palmas de Gran Canaria, Las;35;28.09937855;-15.41336841
46188;Palmera;46;38.94190989;-0.15177074
22168;Palo;22;42.32319645;0.24248089
17123;Palol de Revardit;17;42.06903269;2.79513608
44176;Palomar de Arroyos;44;40.78004932;-0.75033562
46189;Palomar, el;46;38.85358534;-0.50277319
16148;Palomares del Campo;16;39.94771220;-2.59892074
41070;Palomares del Río;41;37.32270780;-6.05681494
06098;Palomas;06;38.69271447;-6.13504231
45127;Palomeque;45;40.11891364;-3.96366217
